year,avg_temp_RIYADH,avg_moving_riyadh,year,avg_temp,avg_moving_globle
1843,24.74,,1843,8.17,
1844,15.45,,1844,7.65,
1845,20.82,,1845,7.85,
1848,24.56,,1848,7.98,
1849,24.8,22.074,1849,7.98,7.926
1850,24.34,21.994,1850,7.9,7.872
1851,25.03,23.91,1851,8.18,7.978
1852,24.85,24.716,1852,8.1,8.028
1853,24.93,24.79,1853,8.04,8.04
1854,24.72,24.774,1854,8.21,8.086
1855,24.92,24.89,1855,8.11,8.128
1856,24.57,24.798,1856,8,8.092
1857,24.26,24.68,1857,7.76,8.024
1858,25.01,24.696,1858,8.1,8.036
1859,24.95,24.742,1859,8.25,8.044
1860,24.94,24.746,1860,7.96,8.014
1861,24.13,24.658,1861,7.85,7.984
1862,23.77,24.56,1862,7.56,7.944
1863,24.28,24.414,1863,8.11,7.946
1864,25.03,24.43,1864,7.98,7.892
1865,25.23,24.488,1865,8.18,7.936
1866,24.92,24.646,1866,8.29,8.024
1867,25.22,24.936,1867,8.44,8.2
1868,25,25.08,1868,8.25,8.228
1869,25.3,25.134,1869,8.43,8.318
1870,25.02,25.092,1870,8.2,8.322
1871,24.73,25.054,1871,8.12,8.288
1872,24.87,24.984,1872,8.19,8.238
1873,25.24,25.032,1873,8.35,8.258
1874,24.98,24.968,1874,8.43,8.258
1875,24.43,24.85,1875,7.86,8.19
1876,24.89,24.882,1876,8.08,8.182
1877,25.47,25.002,1877,8.54,8.252
1878,25.51,25.056,1878,8.83,8.348
1879,25.24,25.108,1879,8.17,8.296
1880,24.8,25.182,1880,8.12,8.348
1881,25.63,25.33,1881,8.27,8.386
1882,24.66,25.168,1882,8.13,8.304
1883,25.19,25.104,1883,7.98,8.134
1884,24.8,25.016,1884,7.77,8.054
1885,24.98,25.052,1885,7.92,8.014
1886,24.98,24.922,1886,7.95,7.95
1887,24.81,24.952,1887,7.91,7.906
1888,25.13,24.94,1888,8.09,7.928
1889,25.52,25.084,1889,8.32,8.038
1890,25.07,25.102,1890,7.97,8.048
1891,25.39,25.184,1891,8.02,8.062
1892,25.22,25.266,1892,8.07,8.094
1893,25.19,25.278,1893,8.06,8.088
1894,24.66,25.106,1894,8.16,8.056
1895,24.69,25.03,1895,8.15,8.092
1896,24.88,24.928,1896,8.21,8.13
1897,24.86,24.856,1897,8.29,8.174
1898,24.88,24.794,1898,8.18,8.198
1899,25.12,24.886,1899,8.4,8.246
1900,25.29,25.006,1900,8.5,8.316
1901,25.55,25.14,1901,8.54,8.382
1902,25.25,25.218,1902,8.3,8.384
1903,24.64,25.17,1903,8.22,8.392
1904,25.07,25.16,1904,8.09,8.33
1905,24.87,25.076,1905,8.23,8.276
1906,24.85,24.936,1906,8.38,8.244
1907,24.44,24.774,1907,7.95,8.174
1908,24.95,24.836,1908,8.19,8.168
1909,25.57,24.936,1909,8.18,8.186
1910,24.75,24.912,1910,8.22,8.184
1911,24.24,24.79,1911,8.18,8.144
1912,24.96,24.894,1912,8.17,8.188
1913,24.63,24.83,1913,8.3,8.21
1914,24.94,24.704,1914,8.59,8.292
1915,25.38,24.83,1915,8.59,8.366
1916,24.85,24.952,1916,8.23,8.376
1917,25.03,24.966,1917,8.02,8.346
1918,24.66,24.972,1918,8.13,8.312
1919,25.39,25.062,1919,8.38,8.27
1920,24.94,24.974,1920,8.36,8.224
1921,24.84,24.972,1921,8.57,8.292
1922,25.35,25.036,1922,8.41,8.37
1923,25.1,25.124,1923,8.42,8.428
1924,25.69,25.184,1924,8.51,8.454
1925,25,25.196,1925,8.53,8.488
1926,25.19,25.266,1926,8.73,8.52
1927,25.29,25.254,1927,8.52,8.542
1928,25.39,25.312,1928,8.63,8.584
1929,25.36,25.246,1929,8.24,8.53
1930,25.39,25.324,1930,8.63,8.55
1931,25.38,25.362,1931,8.72,8.548
1932,24.96,25.296,1932,8.71,8.586
1933,24.67,25.152,1933,8.34,8.528
1934,24.97,25.074,1934,8.63,8.606
1935,25.61,25.118,1935,8.52,8.584
1936,25.15,25.072,1936,8.55,8.55
1937,25.08,25.096,1937,8.7,8.548
1938,25.11,25.184,1938,8.86,8.652
1939,25.16,25.222,1939,8.76,8.678
1940,25.51,25.202,1940,8.76,8.726
1941,25.37,25.246,1941,8.77,8.77
1942,25.49,25.328,1942,8.73,8.776
1943,24.96,25.298,1943,8.76,8.756
1944,25.6,25.386,1944,8.85,8.774
1945,25.3,25.344,1945,8.58,8.738
1946,25.49,25.368,1946,8.68,8.72
1947,26,25.47,1947,8.8,8.734
1948,24.85,25.448,1948,8.75,8.732
1949,24.82,25.292,1949,8.59,8.68
1950,24.98,25.228,1950,8.37,8.638
1951,26.1,25.35,1951,8.63,8.628
1952,25.72,25.294,1952,8.64,8.596
1953,25.51,25.426,1953,8.87,8.62
1954,25.8,25.622,1954,8.56,8.614
1955,25.33,25.692,1955,8.63,8.666
1956,25.02,25.476,1956,8.28,8.596
1957,24.69,25.27,1957,8.73,8.614
1958,25.64,25.296,1958,8.77,8.594
1959,24.14,24.964,1959,8.73,8.628
1960,25.67,25.032,1960,8.58,8.618
1961,25.12,25.052,1961,8.8,8.722
1962,26.1,25.334,1962,8.75,8.726
1963,25.54,25.314,1963,8.86,8.744
1964,25.14,25.514,1964,8.41,8.68
1965,25.59,25.498,1965,8.53,8.67
1966,26.16,25.706,1966,8.6,8.63
1967,24.87,25.46,1967,8.7,8.62
1968,25.21,25.394,1968,8.52,8.552
1969,26.05,25.576,1969,8.6,8.59
1970,25.84,25.626,1970,8.7,8.624
1971,24.93,25.38,1971,8.6,8.624
1972,24.74,25.354,1972,8.5,8.584
1973,25.6,25.432,1973,8.95,8.67
1974,25.4,25.302,1974,8.47,8.644
1975,25.04,25.142,1975,8.74,8.652
1976,24.97,25.15,1976,8.35,8.602
1977,25.99,25.4,1977,8.85,8.672
1978,25.95,25.47,1978,8.69,8.62
1979,26.2,25.63,1979,8.73,8.672
1980,25.83,25.788,1980,8.98,8.72
1981,25.95,25.984,1981,9.17,8.884
1982,24.62,25.71,1982,8.64,8.842
1983,24.85,25.49,1983,9.03,8.91
1984,25.05,25.26,1984,8.69,8.902
1985,25.3,25.154,1985,8.66,8.838
1986,25.36,25.036,1986,8.83,8.77
1987,26.37,25.386,1987,8.99,8.84
1988,25.99,25.614,1988,9.2,8.874
1989,25.05,25.614,1989,8.92,8.92
1990,25.7,25.694,1990,9.23,9.034
1991,25.43,25.708,1991,9.18,9.104
1992,24.37,25.308,1992,8.84,9.074
1993,25.42,25.194,1993,8.87,9.008
1994,26.08,25.4,1994,9.04,9.032
1995,25.64,25.388,1995,9.35,9.056
1996,26.28,25.558,1996,9.04,9.028
1997,25.49,25.782,1997,9.2,9.1
1998,26.73,26.044,1998,9.52,9.23
1999,26.92,26.212,1999,9.29,9.28
2000,26.55,26.394,2000,9.2,9.25
2001,26.67,26.472,2001,9.41,9.324
2002,26.44,26.662,2002,9.57,9.398
2003,26.62,26.64,2003,9.53,9.4
2004,26.2,26.496,2004,9.32,9.406
2005,26.27,26.44,2005,9.7,9.506
2006,26.24,26.354,2006,9.53,9.53
2007,26.49,26.364,2007,9.73,9.562
2008,26.21,26.282,2008,9.43,9.542
2009,26.71,26.384,2009,9.51,9.58
2010,27.37,26.604,2010,9.7,9.58
2011,26.4,26.636,2011,9.52,9.578
2012,26.83,26.704,2012,9.51,9.534
2013,27.78,27.018,2013,9.61,9.57
